user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
565,8,basic,9.99,paid,9.99,True
566,8,pro,19.99,paid,19.99,True
567,8,basic,9.99,failed,0.0,False
568,8,basic,9.99,failed,0.0,True
569,8,premium,29.99,paid,29.99,True
570,8,basic,9.99,paid,9.99,True
571,8,pro,19.99,failed,0.0,False
572,8,pro,19.99,failed,0.0,False
573,8,basic,9.99,paid,9.99,True
574,8,pro,19.99,paid,19.99,True
575,8,premium,29.99,paid,29.99,True
576,8,premium,29.99,paid,29.99,True
577,8,basic,9.99,paid,9.99,True
578,8,premium,29.99,paid,29.99,True
579,8,basic,9.99,failed,0.0,True
580,8,basic,9.99,paid,9.99,True
581,8,basic,9.99,failed,0.0,False
582,8,premium,29.99,failed,0.0,False
583,8,basic,9.99,paid,9.99,True
584,8,basic,9.99,paid,9.99,True
585,8,pro,19.99,failed,0.0,False
586,8,basic,9.99,paid,9.99,True
587,8,basic,9.99,paid,9.99,True
588,8,basic,9.99,paid,9.99,True
589,8,basic,9.99,paid,9.99,True
590,8,basic,9.99,paid,9.99,True
591,8,basic,9.99,paid,9.99,True
592,8,pro,19.99,paid,19.99,True
593,8,basic,9.99,paid,9.99,True
594,8,basic,9.99,paid,9.99,True
595,8,premium,29.99,paid,29.99,True
596,8,basic,9.99,paid,9.99,True
597,8,pro,19.99,failed,0.0,False
598,8,basic,9.99,failed,0.0,False
599,8,basic,9.99,paid,9.99,True
600,8,basic,9.99,failed,0.0,False
601,8,basic,9.99,paid,9.99,True
602,8,basic,9.99,failed,0.0,False
603,8,basic,9.99,paid,9.99,True
604,8,basic,9.99,paid,9.99,True
605,8,basic,9.99,paid,9.99,True
606,8,basic,9.99,paid,9.99,True
607,8,basic,9.99,paid,9.99,True
608,8,basic,9.99,paid,9.99,True
609,8,pro,19.99,failed,0.0,False
610,8,pro,19.99,paid,19.99,True
611,8,basic,9.99,failed,0.0,False
612,8,pro,19.99,paid,19.99,True
613,8,pro,19.99,paid,19.99,True
614,8,basic,9.99,failed,0.0,False
615,8,premium,29.99,paid,29.99,True
616,8,premium,29.99,paid,29.99,True
617,8,basic,9.99,paid,9.99,True
618,8,basic,9.99,paid,9.99,True
619,8,pro,19.99,paid,19.99,True
620,8,pro,19.99,paid,19.99,True
621,8,basic,9.99,paid,9.99,True
622,8,basic,9.99,paid,9.99,True
623,8,basic,9.99,paid,9.99,True
624,8,basic,9.99,paid,9.99,True
625,8,pro,19.99,paid,19.99,True
626,8,basic,9.99,paid,9.99,True
627,8,basic,9.99,paid,9.99,True
628,8,pro,19.99,paid,19.99,True
629,8,basic,9.99,paid,9.99,True
630,8,basic,9.99,paid,9.99,True
631,8,pro,19.99,paid,19.99,True
632,8,premium,29.99,paid,29.99,True
633,8,pro,19.99,paid,19.99,True
634,8,pro,19.99,failed,0.0,False
635,8,basic,9.99,failed,0.0,False
636,8,basic,9.99,failed,0.0,False
637,8,pro,19.99,paid,19.99,True
638,8,basic,9.99,paid,9.99,True
639,8,basic,9.99,paid,9.99,True
640,8,basic,9.99,failed,0.0,False
641,8,basic,9.99,failed,0.0,False
642,8,basic,9.99,failed,0.0,False
643,8,basic,9.99,paid,9.99,True
644,8,basic,9.99,failed,0.0,False
645,8,basic,9.99,failed,0.0,False
646,8,premium,29.99,paid,29.99,True
647,8,pro,19.99,paid,19.99,True
648,8,pro,19.99,failed,0.0,False
649,8,pro,19.99,paid,19.99,True
650,8,basic,9.99,failed,0.0,False
651,8,basic,9.99,paid,9.99,True
652,8,pro,19.99,paid,19.99,True
653,8,pro,19.99,paid,19.99,True
654,8,pro,19.99,failed,0.0,False
655,8,basic,9.99,failed,0.0,True
656,8,basic,9.99,paid,9.99,True
657,8,basic,9.99,failed,0.0,False
658,8,basic,9.99,paid,9.99,True
659,8,pro,19.99,paid,19.99,True
660,8,pro,19.99,paid,19.99,True
661,8,basic,9.99,failed,0.0,False
662,8,premium,29.99,paid,29.99,True
663,8,pro,19.99,paid,19.99,True
664,8,basic,9.99,failed,0.0,False
665,8,basic,9.99,paid,9.99,True
666,8,basic,9.99,failed,0.0,False
667,8,basic,9.99,paid,9.99,True
668,8,basic,9.99,paid,9.99,True
669,8,basic,9.99,paid,9.99,True
670,8,basic,9.99,paid,9.99,True
671,8,basic,9.99,paid,9.99,True
672,8,premium,29.99,paid,29.99,True
673,8,basic,9.99,paid,9.99,True
674,8,pro,19.99,paid,19.99,True
675,8,basic,9.99,paid,9.99,True
676,8,premium,29.99,paid,29.99,True
677,8,basic,9.99,paid,9.99,True
678,8,basic,9.99,failed,0.0,False
679,8,premium,29.99,paid,29.99,True
680,8,premium,29.99,paid,29.99,True
681,8,pro,19.99,failed,0.0,False
682,8,basic,9.99,paid,9.99,True
683,8,basic,9.99,paid,9.99,True
684,8,pro,19.99,paid,19.99,True
685,8,premium,29.99,paid,29.99,True
686,8,pro,19.99,paid,19.99,True
687,8,pro,19.99,paid,19.99,True
688,8,basic,9.99,paid,9.99,True
689,8,pro,19.99,paid,19.99,True
690,8,basic,9.99,failed,0.0,False
691,8,basic,9.99,failed,0.0,False
692,8,basic,9.99,paid,9.99,True
693,8,pro,19.99,paid,19.99,True
694,8,basic,9.99,failed,0.0,False
695,8,basic,9.99,paid,9.99,True
696,8,pro,19.99,paid,19.99,True
697,8,basic,9.99,failed,0.0,False
698,8,pro,19.99,failed,0.0,False
699,8,basic,9.99,paid,9.99,True
700,8,basic,9.99,paid,9.99,True
701,8,pro,19.99,paid,19.99,True
702,8,basic,9.99,failed,0.0,False
703,8,basic,9.99,paid,9.99,True
704,8,basic,9.99,failed,0.0,True
705,8,basic,9.99,paid,9.99,True
706,8,premium,29.99,failed,0.0,True
707,8,basic,9.99,failed,0.0,False
708,8,pro,19.99,paid,19.99,True
709,8,basic,9.99,paid,9.99,True
710,8,pro,19.99,paid,19.99,True
711,8,pro,19.99,paid,19.99,True
712,8,pro,19.99,paid,19.99,True
713,8,basic,9.99,paid,9.99,True
714,8,basic,9.99,paid,9.99,True
715,8,basic,9.99,failed,0.0,False
716,8,premium,29.99,failed,0.0,True
717,8,pro,19.99,paid,19.99,True
718,8,premium,29.99,failed,0.0,False
719,8,basic,9.99,paid,9.99,True
720,8,pro,19.99,paid,19.99,True
721,8,premium,29.99,paid,29.99,True
722,8,basic,9.99,failed,0.0,False
723,8,basic,9.99,paid,9.99,True
724,8,pro,19.99,paid,19.99,True
725,8,pro,19.99,paid,19.99,True
726,8,pro,19.99,paid,19.99,True
727,8,basic,9.99,paid,9.99,True
728,8,pro,19.99,paid,19.99,True
729,8,basic,9.99,failed,0.0,False
730,8,basic,9.99,paid,9.99,True
731,8,basic,9.99,paid,9.99,True
732,8,pro,19.99,paid,19.99,True
733,8,pro,19.99,paid,19.99,True
734,8,pro,19.99,paid,19.99,True
735,8,basic,9.99,failed,0.0,False
736,8,premium,29.99,paid,29.99,True
737,8,basic,9.99,paid,9.99,True
738,8,pro,19.99,paid,19.99,True
739,8,basic,9.99,paid,9.99,True
740,8,basic,9.99,paid,9.99,True
741,8,basic,9.99,paid,9.99,True
742,8,basic,9.99,paid,9.99,True
743,8,pro,19.99,paid,19.99,True
744,8,pro,19.99,failed,0.0,False
745,8,basic,9.99,paid,9.99,True
746,8,premium,29.99,paid,29.99,True
747,8,basic,9.99,paid,9.99,True
748,8,pro,19.99,paid,19.99,True
749,8,premium,29.99,paid,29.99,True
750,8,pro,19.99,paid,19.99,True
751,8,basic,9.99,failed,0.0,False
752,8,premium,29.99,paid,29.99,True
753,8,pro,19.99,paid,19.99,True
754,8,basic,9.99,paid,9.99,True
755,8,basic,9.99,failed,0.0,True
756,8,pro,19.99,paid,19.99,True
757,8,pro,19.99,failed,0.0,False
758,8,pro,19.99,paid,19.99,True
759,8,premium,29.99,paid,29.99,True
760,8,pro,19.99,paid,19.99,True
761,8,basic,9.99,paid,9.99,True
762,8,basic,9.99,failed,0.0,False
763,8,basic,9.99,paid,9.99,True
764,8,pro,19.99,failed,0.0,False
765,8,basic,9.99,paid,9.99,True
766,8,pro,19.99,paid,19.99,True
767,8,pro,19.99,paid,19.99,True
768,8,premium,29.99,paid,29.99,True
769,8,basic,9.99,paid,9.99,True
770,8,pro,19.99,paid,19.99,True
771,8,basic,9.99,failed,0.0,False
772,8,pro,19.99,paid,19.99,True
773,8,basic,9.99,paid,9.99,True
774,8,basic,9.99,paid,9.99,True
775,8,pro,19.99,paid,19.99,True
776,8,basic,9.99,paid,9.99,True
777,8,basic,9.99,paid,9.99,True
778,8,pro,19.99,failed,0.0,False
779,8,pro,19.99,paid,19.99,True
780,8,pro,19.99,paid,19.99,True
781,8,pro,19.99,paid,19.99,True
782,8,pro,19.99,failed,0.0,False
783,8,basic,9.99,paid,9.99,True
784,8,basic,9.99,paid,9.99,True
785,8,basic,9.99,failed,0.0,False
786,8,premium,29.99,paid,29.99,True
787,8,pro,19.99,paid,19.99,True
788,8,basic,9.99,failed,0.0,False
789,8,basic,9.99,paid,9.99,True
790,8,premium,29.99,paid,29.99,True
791,8,basic,9.99,paid,9.99,True
792,8,pro,19.99,paid,19.99,True
793,8,pro,19.99,paid,19.99,True
794,8,pro,19.99,paid,19.99,True
795,8,basic,9.99,paid,9.99,True
796,8,premium,29.99,paid,29.99,True
797,8,premium,29.99,paid,29.99,True
798,8,pro,19.99,paid,19.99,True
799,8,pro,19.99,failed,0.0,True
800,8,premium,29.99,paid,29.99,True
801,8,pro,19.99,paid,19.99,True
802,8,basic,9.99,failed,0.0,False
803,8,pro,19.99,paid,19.99,True
804,8,pro,19.99,paid,19.99,True
805,8,basic,9.99,failed,0.0,False
806,8,pro,19.99,paid,19.99,True
807,8,premium,29.99,failed,0.0,True
808,8,premium,29.99,paid,29.99,True
809,8,basic,9.99,paid,9.99,True
810,8,basic,9.99,failed,0.0,False
811,8,premium,29.99,paid,29.99,True
812,8,pro,19.99,paid,19.99,True
813,8,basic,9.99,paid,9.99,True
814,8,premium,29.99,failed,0.0,True
815,8,premium,29.99,paid,29.99,True
816,8,pro,19.99,failed,0.0,False
817,8,pro,19.99,paid,19.99,True
818,8,basic,9.99,paid,9.99,True
819,8,basic,9.99,paid,9.99,True
820,8,basic,9.99,paid,9.99,True
821,8,pro,19.99,failed,0.0,False
822,8,basic,9.99,paid,9.99,True
823,8,basic,9.99,failed,0.0,False
824,8,basic,9.99,paid,9.99,True
825,8,pro,19.99,paid,19.99,True
826,8,premium,29.99,paid,29.99,True
827,8,basic,9.99,paid,9.99,True
828,8,basic,9.99,paid,9.99,True
829,8,pro,19.99,paid,19.99,True
830,8,basic,9.99,paid,9.99,True
831,8,basic,9.99,paid,9.99,True
832,8,basic,9.99,paid,9.99,True
833,8,basic,9.99,paid,9.99,True
834,8,basic,9.99,failed,0.0,False
835,8,basic,9.99,failed,0.0,False
836,8,basic,9.99,paid,9.99,True
837,8,premium,29.99,paid,29.99,True
838,8,basic,9.99,failed,0.0,False
839,8,pro,19.99,paid,19.99,True
840,8,pro,19.99,paid,19.99,True
841,8,basic,9.99,paid,9.99,True
842,8,pro,19.99,paid,19.99,True
843,8,basic,9.99,paid,9.99,True
844,8,premium,29.99,paid,29.99,True
845,8,basic,9.99,paid,9.99,True
846,8,basic,9.99,paid,9.99,True
847,8,basic,9.99,failed,0.0,False
848,8,premium,29.99,failed,0.0,True
849,8,pro,19.99,paid,19.99,True
850,8,pro,19.99,failed,0.0,False
851,8,basic,9.99,failed,0.0,False
852,8,pro,19.99,paid,19.99,True
853,8,basic,9.99,paid,9.99,True
854,8,premium,29.99,paid,29.99,True
855,8,basic,9.99,failed,0.0,False
856,8,basic,9.99,failed,0.0,False
857,8,basic,9.99,failed,0.0,False
858,8,basic,9.99,paid,9.99,True
859,8,pro,19.99,failed,0.0,False
860,8,basic,9.99,paid,9.99,True
861,8,pro,19.99,paid,19.99,True
862,8,basic,9.99,paid,9.99,True
863,8,pro,19.99,paid,19.99,True
864,8,basic,9.99,paid,9.99,True
865,8,basic,9.99,paid,9.99,True
866,8,pro,19.99,paid,19.99,True
867,8,basic,9.99,paid,9.99,True
868,8,basic,9.99,paid,9.99,True
869,8,premium,29.99,paid,29.99,True
870,8,premium,29.99,failed,0.0,False
871,8,basic,9.99,paid,9.99,True
872,8,basic,9.99,paid,9.99,True
873,8,pro,19.99,paid,19.99,True
874,8,basic,9.99,paid,9.99,True
875,8,basic,9.99,paid,9.99,True
876,8,basic,9.99,paid,9.99,True
877,8,pro,19.99,paid,19.99,True
878,8,pro,19.99,paid,19.99,True
879,8,basic,9.99,failed,0.0,False
880,8,basic,9.99,paid,9.99,True
881,8,basic,9.99,failed,0.0,False
882,8,pro,19.99,paid,19.99,True
883,8,basic,9.99,paid,9.99,True
884,8,basic,9.99,paid,9.99,True
885,8,pro,19.99,failed,0.0,False
886,8,basic,9.99,paid,9.99,True
887,8,pro,19.99,paid,19.99,True
888,8,basic,9.99,paid,9.99,True
889,8,basic,9.99,paid,9.99,True
890,8,basic,9.99,paid,9.99,True
891,8,pro,19.99,failed,0.0,False
892,8,premium,29.99,paid,29.99,True
893,8,pro,19.99,paid,19.99,True
894,8,basic,9.99,paid,9.99,True
895,8,pro,19.99,paid,19.99,True
896,8,basic,9.99,paid,9.99,True
897,8,basic,9.99,paid,9.99,True
898,8,premium,29.99,paid,29.99,True
899,8,basic,9.99,paid,9.99,True
900,8,basic,9.99,paid,9.99,True
901,8,basic,9.99,failed,0.0,False
902,8,basic,9.99,paid,9.99,True
903,8,basic,9.99,paid,9.99,True
904,8,pro,19.99,paid,19.99,True
905,8,basic,9.99,failed,0.0,False
906,8,premium,29.99,failed,0.0,False
907,8,pro,19.99,paid,19.99,True
908,8,basic,9.99,paid,9.99,True
909,8,basic,9.99,paid,9.99,True
910,8,basic,9.99,paid,9.99,True
911,8,pro,19.99,failed,0.0,False
912,8,basic,9.99,paid,9.99,True
913,8,pro,19.99,failed,0.0,False
914,8,basic,9.99,paid,9.99,True
915,8,pro,19.99,paid,19.99,True
916,8,basic,9.99,paid,9.99,True
917,8,basic,9.99,paid,9.99,True
918,8,premium,29.99,failed,0.0,True
919,8,pro,19.99,paid,19.99,True
920,8,basic,9.99,paid,9.99,True
921,8,premium,29.99,failed,0.0,False
922,8,basic,9.99,paid,9.99,True
923,8,premium,29.99,paid,29.99,True
924,8,pro,19.99,failed,0.0,False
925,8,basic,9.99,paid,9.99,True
926,8,basic,9.99,paid,9.99,True
927,8,basic,9.99,paid,9.99,True
928,8,pro,19.99,paid,19.99,True
929,8,pro,19.99,paid,19.99,True
930,8,basic,9.99,paid,9.99,True
931,8,basic,9.99,paid,9.99,True
932,8,pro,19.99,paid,19.99,True
933,8,premium,29.99,paid,29.99,True
934,8,pro,19.99,paid,19.99,True
935,8,basic,9.99,paid,9.99,True
936,8,basic,9.99,failed,0.0,False
937,8,basic,9.99,paid,9.99,True
938,8,premium,29.99,paid,29.99,True
939,8,basic,9.99,paid,9.99,True
940,8,pro,19.99,paid,19.99,True
941,8,basic,9.99,paid,9.99,True
942,8,pro,19.99,paid,19.99,True
943,8,pro,19.99,paid,19.99,True
944,8,pro,19.99,paid,19.99,True
945,8,basic,9.99,paid,9.99,True
946,8,basic,9.99,paid,9.99,True
947,8,basic,9.99,paid,9.99,True
948,8,premium,29.99,paid,29.99,True
949,8,premium,29.99,paid,29.99,True
950,8,pro,19.99,paid,19.99,True
951,8,pro,19.99,failed,0.0,False
952,8,pro,19.99,paid,19.99,True
953,8,basic,9.99,paid,9.99,True
954,8,premium,29.99,paid,29.99,True
955,8,basic,9.99,paid,9.99,True
956,8,basic,9.99,paid,9.99,True
957,8,pro,19.99,paid,19.99,True
958,8,basic,9.99,failed,0.0,False
959,8,basic,9.99,paid,9.99,True
960,8,pro,19.99,failed,0.0,False
961,8,basic,9.99,paid,9.99,True
962,8,pro,19.99,paid,19.99,True
963,8,basic,9.99,failed,0.0,True
964,8,basic,9.99,paid,9.99,True
965,8,basic,9.99,paid,9.99,True
966,8,basic,9.99,paid,9.99,True
967,8,pro,19.99,paid,19.99,True
968,8,basic,9.99,failed,0.0,False
969,8,pro,19.99,paid,19.99,True
970,8,basic,9.99,paid,9.99,True
971,8,pro,19.99,paid,19.99,True
972,8,premium,29.99,failed,0.0,True
973,8,pro,19.99,failed,0.0,False
974,8,basic,9.99,failed,0.0,False
975,8,basic,9.99,failed,0.0,False
976,8,basic,9.99,paid,9.99,True
977,8,pro,19.99,paid,19.99,True
978,8,basic,9.99,paid,9.99,True
979,8,basic,9.99,paid,9.99,True
980,8,pro,19.99,paid,19.99,True
981,8,basic,9.99,paid,9.99,True
982,8,pro,19.99,paid,19.99,True
983,8,basic,9.99,paid,9.99,True
984,8,basic,9.99,paid,9.99,True
985,8,pro,19.99,failed,0.0,True
986,8,basic,9.99,paid,9.99,True
987,8,pro,19.99,paid,19.99,True
988,8,basic,9.99,paid,9.99,True
989,8,basic,9.99,paid,9.99,True
990,8,pro,19.99,paid,19.99,True
991,8,pro,19.99,paid,19.99,True
992,8,pro,19.99,paid,19.99,True
993,8,basic,9.99,failed,0.0,False
994,8,pro,19.99,failed,0.0,False
995,8,basic,9.99,paid,9.99,True
996,8,basic,9.99,failed,0.0,True
997,8,premium,29.99,paid,29.99,True
998,8,basic,9.99,paid,9.99,True
999,8,premium,29.99,paid,29.99,True
1000,8,basic,9.99,paid,9.99,True
1,9,basic,9.99,paid,9.99,True
2,9,premium,29.99,paid,29.99,True
3,9,pro,19.99,failed,0.0,False
4,9,pro,19.99,paid,19.99,True
5,9,basic,9.99,failed,0.0,False
6,9,basic,9.99,failed,0.0,False
7,9,basic,9.99,paid,9.99,True
8,9,premium,29.99,paid,29.99,True
9,9,pro,19.99,paid,19.99,True
10,9,pro,19.99,paid,19.99,True
11,9,basic,9.99,paid,9.99,True
12,9,premium,29.99,failed,0.0,False
13,9,pro,19.99,paid,19.99,True
14,9,basic,9.99,failed,0.0,False
15,9,basic,9.99,paid,9.99,True
16,9,basic,9.99,failed,0.0,False
17,9,basic,9.99,paid,9.99,True
18,9,pro,19.99,paid,19.99,True
19,9,basic,9.99,paid,9.99,True
20,9,basic,9.99,paid,9.99,True
21,9,pro,19.99,paid,19.99,True
22,9,basic,9.99,paid,9.99,True
23,9,basic,9.99,failed,0.0,False
24,9,basic,9.99,paid,9.99,True
25,9,basic,9.99,failed,0.0,False
26,9,pro,19.99,paid,19.99,True
27,9,basic,9.99,failed,0.0,True
28,9,pro,19.99,paid,19.99,True
29,9,pro,19.99,paid,19.99,True
30,9,basic,9.99,failed,0.0,False
31,9,pro,19.99,paid,19.99,True
32,9,basic,9.99,failed,0.0,True
33,9,basic,9.99,failed,0.0,False
34,9,premium,29.99,paid,29.99,True
35,9,premium,29.99,paid,29.99,True
36,9,pro,19.99,paid,19.99,True
37,9,basic,9.99,paid,9.99,True
38,9,basic,9.99,failed,0.0,False
39,9,pro,19.99,paid,19.99,True
40,9,basic,9.99,paid,9.99,True
41,9,basic,9.99,failed,0.0,False
42,9,basic,9.99,failed,0.0,False
43,9,basic,9.99,failed,0.0,False
44,9,premium,29.99,paid,29.99,True
45,9,basic,9.99,paid,9.99,True
46,9,pro,19.99,failed,0.0,True
47,9,basic,9.99,failed,0.0,True
48,9,pro,19.99,paid,19.99,True
49,9,pro,19.99,paid,19.99,True
50,9,basic,9.99,failed,0.0,True
51,9,premium,29.99,paid,29.99,True
52,9,pro,19.99,failed,0.0,False
53,9,premium,29.99,paid,29.99,True
54,9,premium,29.99,paid,29.99,True
55,9,pro,19.99,paid,19.99,True
56,9,premium,29.99,paid,29.99,True
57,9,basic,9.99,paid,9.99,True
58,9,basic,9.99,failed,0.0,False
59,9,basic,9.99,paid,9.99,True
60,9,basic,9.99,failed,0.0,False
61,9,basic,9.99,paid,9.99,True
62,9,basic,9.99,paid,9.99,True
63,9,pro,19.99,paid,19.99,True
64,9,basic,9.99,paid,9.99,True
65,9,basic,9.99,paid,9.99,True
66,9,pro,19.99,paid,19.99,True
67,9,basic,9.99,paid,9.99,True
68,9,pro,19.99,paid,19.99,True
69,9,basic,9.99,failed,0.0,False
70,9,premium,29.99,paid,29.99,True
71,9,pro,19.99,paid,19.99,True
72,9,basic,9.99,paid,9.99,True
73,9,basic,9.99,paid,9.99,True
74,9,pro,19.99,paid,19.99,True
75,9,pro,19.99,paid,19.99,True
76,9,pro,19.99,paid,19.99,True
77,9,pro,19.99,paid,19.99,True
78,9,basic,9.99,paid,9.99,True
79,9,basic,9.99,paid,9.99,True
80,9,basic,9.99,paid,9.99,True
81,9,premium,29.99,paid,29.99,True
82,9,pro,19.99,paid,19.99,True
83,9,basic,9.99,failed,0.0,False
84,9,basic,9.99,paid,9.99,True
85,9,basic,9.99,failed,0.0,True
86,9,basic,9.99,paid,9.99,True
87,9,pro,19.99,paid,19.99,True
88,9,pro,19.99,failed,0.0,False
89,9,premium,29.99,paid,29.99,True
90,9,basic,9.99,paid,9.99,True
91,9,basic,9.99,paid,9.99,True
92,9,pro,19.99,paid,19.99,True
93,9,pro,19.99,paid,19.99,True
94,9,pro,19.99,paid,19.99,True
95,9,pro,19.99,paid,19.99,True
96,9,basic,9.99,paid,9.99,True
97,9,pro,19.99,paid,19.99,True
98,9,basic,9.99,failed,0.0,False
99,9,basic,9.99,failed,0.0,False
100,9,basic,9.99,failed,0.0,False
101,9,basic,9.99,paid,9.99,True
102,9,pro,19.99,failed,0.0,False
103,9,basic,9.99,failed,0.0,False
104,9,pro,19.99,paid,19.99,True
105,9,premium,29.99,paid,29.99,True
106,9,basic,9.99,failed,0.0,False
107,9,basic,9.99,failed,0.0,False
108,9,pro,19.99,paid,19.99,True
109,9,basic,9.99,failed,0.0,False
110,9,basic,9.99,paid,9.99,True
111,9,basic,9.99,paid,9.99,True
112,9,basic,9.99,failed,0.0,False
113,9,premium,29.99,paid,29.99,True
114,9,pro,19.99,paid,19.99,True
115,9,pro,19.99,failed,0.0,False
116,9,premium,29.99,paid,29.99,True
117,9,pro,19.99,failed,0.0,True
118,9,basic,9.99,failed,0.0,False
119,9,premium,29.99,failed,0.0,False
120,9,pro,19.99,failed,0.0,False
121,9,pro,19.99,paid,19.99,True
122,9,premium,29.99,paid,29.99,True
123,9,basic,9.99,paid,9.99,True
124,9,basic,9.99,failed,0.0,False
125,9,basic,9.99,failed,0.0,False
126,9,basic,9.99,paid,9.99,True
127,9,pro,19.99,paid,19.99,True
128,9,premium,29.99,failed,0.0,False
129,9,basic,9.99,paid,9.99,True
130,9,pro,19.99,paid,19.99,True
131,9,basic,9.99,paid,9.99,True
132,9,basic,9.99,paid,9.99,True
133,9,basic,9.99,paid,9.99,True
134,9,basic,9.99,failed,0.0,False
135,9,premium,29.99,paid,29.99,True
136,9,basic,9.99,paid,9.99,True
137,9,pro,19.99,failed,0.0,False
138,9,pro,19.99,paid,19.99,True
139,9,basic,9.99,paid,9.99,True
140,9,premium,29.99,paid,29.99,True
141,9,premium,29.99,paid,29.99,True
142,9,basic,9.99,paid,9.99,True
143,9,basic,9.99,failed,0.0,False
144,9,basic,9.99,paid,9.99,True
145,9,basic,9.99,paid,9.99,True
146,9,basic,9.99,paid,9.99,True
147,9,pro,19.99,failed,0.0,False
148,9,pro,19.99,paid,19.99,True
149,9,basic,9.99,paid,9.99,True
150,9,basic,9.99,paid,9.99,True
151,9,premium,29.99,paid,29.99,True
152,9,basic,9.99,paid,9.99,True
153,9,basic,9.99,paid,9.99,True
154,9,basic,9.99,paid,9.99,True
155,9,premium,29.99,paid,29.99,True
156,9,basic,9.99,paid,9.99,True
157,9,pro,19.99,paid,19.99,True
158,9,pro,19.99,paid,19.99,True
159,9,basic,9.99,paid,9.99,True
160,9,pro,19.99,paid,19.99,True
161,9,basic,9.99,failed,0.0,False
162,9,pro,19.99,paid,19.99,True
163,9,pro,19.99,paid,19.99,True
164,9,pro,19.99,failed,0.0,False
165,9,basic,9.99,paid,9.99,True
166,9,pro,19.99,failed,0.0,False
167,9,basic,9.99,failed,0.0,False
168,9,basic,9.99,paid,9.99,True
169,9,basic,9.99,paid,9.99,True
170,9,pro,19.99,failed,0.0,False
171,9,pro,19.99,paid,19.99,True
172,9,basic,9.99,paid,9.99,True
173,9,pro,19.99,paid,19.99,True
174,9,basic,9.99,paid,9.99,True
175,9,pro,19.99,paid,19.99,True
176,9,basic,9.99,paid,9.99,True
177,9,pro,19.99,failed,0.0,False
178,9,basic,9.99,paid,9.99,True
179,9,premium,29.99,paid,29.99,True
180,9,basic,9.99,paid,9.99,True
181,9,basic,9.99,failed,0.0,False
182,9,basic,9.99,paid,9.99,True
183,9,premium,29.99,failed,0.0,False
184,9,premium,29.99,paid,29.99,True
185,9,basic,9.99,paid,9.99,True
186,9,pro,19.99,paid,19.99,True
187,9,pro,19.99,paid,19.99,True
188,9,pro,19.99,paid,19.99,True
189,9,pro,19.99,paid,19.99,True
190,9,basic,9.99,paid,9.99,True
191,9,basic,9.99,paid,9.99,True
192,9,premium,29.99,paid,29.99,True
193,9,premium,29.99,paid,29.99,True
194,9,pro,19.99,paid,19.99,True
195,9,basic,9.99,paid,9.99,True
196,9,basic,9.99,failed,0.0,False
197,9,pro,19.99,failed,0.0,False
198,9,premium,29.99,paid,29.99,True
199,9,premium,29.99,failed,0.0,False
200,9,pro,19.99,failed,0.0,False
201,9,pro,19.99,paid,19.99,True
202,9,basic,9.99,failed,0.0,False
203,9,basic,9.99,paid,9.99,True
204,9,premium,29.99,paid,29.99,True
205,9,pro,19.99,paid,19.99,True
206,9,basic,9.99,paid,9.99,True
207,9,basic,9.99,failed,0.0,False
208,9,pro,19.99,failed,0.0,True
209,9,basic,9.99,paid,9.99,True
210,9,basic,9.99,paid,9.99,True
211,9,pro,19.99,paid,19.99,True
212,9,pro,19.99,failed,0.0,True
213,9,pro,19.99,failed,0.0,True
214,9,basic,9.99,failed,0.0,True
215,9,pro,19.99,paid,19.99,True
216,9,basic,9.99,paid,9.99,True
217,9,basic,9.99,paid,9.99,True
218,9,pro,19.99,failed,0.0,False
219,9,pro,19.99,paid,19.99,True
220,9,pro,19.99,paid,19.99,True
221,9,pro,19.99,paid,19.99,True
222,9,pro,19.99,paid,19.99,True
223,9,basic,9.99,paid,9.99,True
224,9,basic,9.99,paid,9.99,True
225,9,basic,9.99,paid,9.99,True
226,9,basic,9.99,failed,0.0,False
227,9,premium,29.99,paid,29.99,True
228,9,basic,9.99,failed,0.0,False
229,9,premium,29.99,paid,29.99,True
230,9,pro,19.99,paid,19.99,True
231,9,pro,19.99,paid,19.99,True
232,9,pro,19.99,paid,19.99,True
233,9,pro,19.99,paid,19.99,True
234,9,basic,9.99,failed,0.0,False
235,9,basic,9.99,paid,9.99,True
236,9,pro,19.99,failed,0.0,True
237,9,basic,9.99,failed,0.0,False
238,9,basic,9.99,failed,0.0,False
239,9,pro,19.99,failed,0.0,False
